path	bytes	mtime_utc	provider_state	git_tracked	scope
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00206.jpg	522036	2024-04-11T21:32:23Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00207.jpg	522048	2024-04-11T21:32:23Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00208.jpg	522335	2024-04-11T21:32:23Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00209.jpg	522386	2024-04-11T21:32:24Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00210.jpg	522020	2024-04-11T21:32:24Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00211.jpg	521947	2024-04-11T21:32:24Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00212.jpg	521440	2024-04-11T21:32:24Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00213.jpg	521245	2024-04-11T21:32:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00214.jpg	520476	2024-04-11T21:32:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00215.jpg	519971	2024-04-11T21:32:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00216.jpg	519463	2024-04-11T21:32:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00217.jpg	521781	2024-04-11T21:32:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00218.jpg	521479	2024-04-11T21:32:26Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00219.jpg	525639	2024-04-11T21:32:26Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00220.jpg	523785	2024-04-11T21:32:26Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00221.jpg	522646	2024-04-11T21:32:26Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00222.jpg	521313	2024-04-11T21:32:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00223.jpg	521465	2024-04-11T21:32:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00224.jpg	521444	2024-04-11T21:32:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00225.jpg	522236	2024-04-11T21:32:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00226.jpg	522910	2024-04-11T21:32:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00227.jpg	523544	2024-04-11T21:32:28Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00228.jpg	523640	2024-04-11T21:32:28Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00229.jpg	523320	2024-04-11T21:32:28Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00230.jpg	523331	2024-04-11T21:32:28Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00231.jpg	523618	2024-04-11T21:32:28Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00232.jpg	524721	2024-04-11T21:32:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00233.jpg	525359	2024-04-11T21:32:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00234.jpg	524638	2024-04-11T21:32:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00235.jpg	524659	2024-04-11T21:32:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00236.jpg	524692	2024-04-11T21:32:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00237.jpg	520628	2024-04-11T21:32:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00238.jpg	520631	2024-04-11T21:32:30Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00239.jpg	472843	2024-04-11T21:32:30Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00240.jpg	472843	2024-04-11T21:32:30Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00241.jpg	472843	2024-04-11T21:32:30Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00242.jpg	472843	2024-04-11T21:32:30Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00243.jpg	472843	2024-04-11T21:32:31Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00244.jpg	472843	2024-04-11T21:32:31Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00245.jpg	472843	2024-04-11T21:32:31Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00246.jpg	472843	2024-04-11T21:32:31Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00247.jpg	472843	2024-04-11T21:32:31Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00248.jpg	472843	2024-04-11T21:32:32Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00249.jpg	472843	2024-04-11T21:32:32Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00250.jpg	472843	2024-04-11T21:32:32Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00251.jpg	472843	2024-04-11T21:32:32Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00252.jpg	472843	2024-04-11T21:32:32Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00253.jpg	472843	2024-04-11T21:32:33Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00254.jpg	472843	2024-04-11T21:32:33Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00255.jpg	472843	2024-04-11T21:32:33Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00256.jpg	472843	2024-04-11T21:32:33Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00257.jpg	472843	2024-04-11T21:32:33Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00258.jpg	472843	2024-04-11T21:32:34Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00259.jpg	472843	2024-04-11T21:32:34Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00260.jpg	472843	2024-04-11T21:32:34Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00261.jpg	472843	2024-04-11T21:32:34Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00262.jpg	472843	2024-04-11T21:32:34Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00263.jpg	472843	2024-04-11T21:32:35Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00264.jpg	472843	2024-04-11T21:32:35Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00265.jpg	472843	2024-04-11T21:32:35Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00266.jpg	472843	2024-04-11T21:32:35Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00267.jpg	472843	2024-04-11T21:32:35Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00268.jpg	472843	2024-04-11T21:32:36Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00269.jpg	472843	2024-04-11T21:32:36Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation/WTW wordmark frame animation_00270.jpg	472843	2024-04-11T21:32:36Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW wordmark frame animation_award.mp4	19191017	2024-04-23T15:53:42Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW_grid_image_text (for brandpad)_v2.gif	5973529	2023-07-04T03:46:19Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTW_wordmark.gif	22692656	2023-06-19T05:04:49Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/WTWwordmarkframeanimation-ezgif.com-video-to-gif-converter.gif	8588952	2024-04-11T21:28:06Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_assets/ezgif.com-animated-gif-maker.gif	1316463	2024-04-12T01:48:53Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/.DS_Store	6148	2024-04-12T01:49:39Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Cover.gif	8588952	2024-04-11T21:28:06Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Cover.jpg	384050	2024-04-11T22:15:32Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 1.gif	3771183	2023-07-06T00:03:58Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 1.jpg	11335684	2024-04-11T22:15:36Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 2.jpg	2819207	2024-04-11T22:15:38Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 3.jpg	1195945	2024-04-11T22:15:39Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 4.gif	5973529	2023-07-04T03:46:19Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 4.jpg	1800982	2024-04-11T22:15:43Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 5.jpg	1279676	2024-04-11T22:15:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 6.gif	1316463	2024-04-12T01:48:53Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/6x images for MMS_WTW_Image 6.jpg	1947171	2024-04-11T22:15:47Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/_compressed/6x images for MMS_WTW_Cover.webm	3415136	2025-09-21T20:07:31Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/_compressed/6x images for MMS_WTW_Image 2.webp	1034916	2025-09-21T20:02:19Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/_compressed/6x images for MMS_WTW_Image 3.webp	319208	2025-09-21T20:02:18Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_WTW/_finals/_compressed/6x images for MMS_WTW_Image 5.webp	392134	2025-09-21T20:02:16Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/Whims/.DS_Store	6148	2024-04-15T23:39:35Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/Whims/OC/.DS_Store	10244	2026-07-06T17:13:15Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/Whims/OC/Daydreaming/Daydreaming_030220242171.jpg	430497	2024-02-15T04:33:57Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/Whims/OC/Daydreaming/Daydreaming_030220242287.jpg	493657	2024-02-15T04:33:58Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/Whims/OC/Daydreaming/Daydreaming_030220242359.jpg	463534	2024-02-15T04:33:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/Whims/OC/Daydreaming/Daydreaming_030220242424.jpg	347740	2024-02-15T04:34:01Z	dataless,compressed	no	creative_archive_or_active_embed
